Planet Earth II	1. Planet Earth II (2016)	9.5		
Planet Earth	2. Planet Earth (2006)	9.4		
Band of Brothers	3. Band of Brothers (2001)	9.4		
Breaking Bad	4. Breaking Bad (2008)	9.4		
Chernobyl	5. Chernobyl (2019)	9.4		
The Wire	6. The Wire (2002)	9.3		
Blue Planet II	7. Blue Planet II (2017)	9.3		
Our Planet	8. Our Planet (2019)	9.3		
Cosmos: A Spacetime Odyssey	9. Cosmos: A Spacetime Odyssey (2014)	9.2		
Cosmos	10. Cosmos (1980)	9.2		
Game of Thrones	11. Game of Thrones (2011)	9.2		
Avatar: The Last Airbender	12. Avatar: The Last Airbender (2005)	9.2		
Rick and Morty	13. Rick and Morty (2013)	9.2		
The Sopranos	14. The Sopranos (1999)	9.2		
The Last Dance	15. The Last Dance (2020)	9.1		
The World at War	16. The World at War (1973)	9.1		
Scam 1992: The Harshad Mehta Story	17. Scam 1992: The Harshad Mehta Story (2020)	9.1		
Life	18. Life (2009)	9.1		
Fullmetal Alchemist: Brotherhood	19. Fullmetal Alchemist: Brotherhood (2009)	9.1		
The Vietnam War	20. The Vietnam War (2017)	9.1		
Sherlock	21. Sherlock (2010)	9.0		
The Twilight Zone	22. The Twilight Zone (1959)	9.0		
Human Planet	23. Human Planet (2011)	9.0		
The Blue Planet	24. The Blue Planet (2001)	9.0		
Persona	25. Persona (2018)	9.0		
Batman: The Animated Series	26. Batman: The Animated Series (1992)	9.0		
The Beatles Anthology	27. The Beatles Anthology (1995)	9.0		
Frozen Planet	28. Frozen Planet (2011)	9.0		
Firefly	29. Firefly (2002)	8.9		
Dekalog	30. Dekalog (1989)	8.9		
True Detective	31. True Detective (2014)	8.9		
Death Note	32. Death Note (2006)	8.9		
The Civil War	33. The Civil War (1990)	8.9		
Apocalypse: The Second World War	34. Apocalypse: The Second World War (2009)	8.9		
Cowboy Bebop	35. Cowboy Bebop (1998)	8.9		
Fargo	36. Fargo (2014)	8.9		
Africa	37. Africa (2013)	8.9		
When They See Us	38. When They See Us (2019)	8.9		
Last Week Tonight with John Oliver	39. Last Week Tonight with John Oliver (2014)	8.9		
Hunter x Hunter	40. Hunter x Hunter (2011)	8.9		
Only Fools and Horses	41. Only Fools and Horses (1981)	8.8		
TVF Pitchers	42. TVF Pitchers (2015)	8.8		
The Office	43. The Office (2005)	8.8		
Gravity Falls	44. Gravity Falls (2012)	8.8		
Friends	45. Friends (1994)	8.8		
Das Boot	46. Das Boot (1985)	8.8		
Seinfeld	47. Seinfeld (1989)	8.8		
Monty Python's Flying Circus	48. Monty Python's Flying Circus (1969)	8.8		
Nathan for You	49. Nathan for You (2013)	8.8		
Pride and Prejudice	50. Pride and Prejudice (1995)	8.8		
Black Mirror	51. Black Mirror (2011)	8.8		
How the Universe Works	52. How the Universe Works (2010)	8.8		
Attack on Titan	53. Attack on Titan (2013)	8.8		
Twin Peaks	54. Twin Peaks (1990)	8.8		
Over the Garden Wall	55. Over the Garden Wall (2014)	8.8		
Ramayan	56. Ramayan (1987)	8.8		
Narcos	57. Narcos (2015)	8.7		
Blackadder Goes Forth	58. Blackadder Goes Forth (1989)	8.7		
One Punch Man	59. One Punch Man (2015)	8.7		
Peaky Blinders	60. Peaky Blinders (2013)	8.7		
Chappelle's Show	61. Chappelle's Show (2003)	8.7		
Freaks and Geeks	62. Freaks and Geeks (1999)	8.7		
Fawlty Towers	63. Fawlty Towers (1975)	8.7		
Kota Factory	64. Kota Factory (2019)	8.7		
It's Always Sunny in Philadelphia	65. It's Always Sunny in Philadelphia (2005)	8.7		
Dark	66. Dark (2017)	8.7		
The Mandalorian	67. The Mandalorian (2019)	8.7		
Dragon Ball Z	68. Dragon Ball Z (1989)	8.7		
Steins;Gate	69. Steins;Gate (2011)	8.7		
The West Wing	70. The West Wing (1999)	8.7		
Rome	71. Rome (2005)	8.7		
Better Call Saul	72. Better Call Saul (2015)	8.7		
Dragon Ball Z	73. Dragon Ball Z (1996)	8.7		
Stranger Things	74. Stranger Things (2016)	8.7		
Senke nad Balkanom	75. Senke nad Balkanom (2017)	8.7		
Leyla and Mecnun	76. Leyla and Mecnun (2011)	8.7		
Arrested Development	77. Arrested Development (2003)	8.7		
Oz	78. Oz (1997)	8.7		
Vratice se rode	79. Vratice se rode (2007)	8.7		
Curb Your Enthusiasm	80. Curb Your Enthusiasm (2000)	8.7		
I, Claudius	81. I, Claudius (1976)	8.7		
BoJack Horseman	82. BoJack Horseman (2014)	8.7		
Mahabharat	83. Mahabharat (1988)	8.7		
Vinland Saga	84. Vinland Saga (2019)	8.7		
Fleabag	85. Fleabag (2016)	8.7		
The Boys	86. The Boys (2019)	8.7		
House of Cards	87. House of Cards (2013)	8.7		
The Marvelous Mrs. Maisel	88. The Marvelous Mrs. Maisel (2017)	8.7		
The Promised Neverland	89. The Promised Neverland (2019)	8.7		
The Adventures of Sherlock Holmes	90. The Adventures of Sherlock Holmes (1984)	8.7		
Justice League Unlimited	91. Justice League Unlimited (2004)	8.7		
One Strange Rock	92. One Strange Rock (2018)	8.7		
Sarabhai V/S Sarabhai	93. Sarabhai V/S Sarabhai (2004)	8.7		
Six Feet Under	94. Six Feet Under (2001)	8.6		
The Thick of It	95. The Thick of It (2005)	8.6		
South Park	96. South Park (1997)	8.6		
Still Game	97. Still Game (2002)	8.6		
The Jinx: The Life and Deaths of Robert Durst	98. The Jinx: The Life and Deaths of Robert Durst (2015)	8.6		
The Universe	99. The Universe (2007)	8.6		
The Return of Sherlock Holmes	100. The Return of Sherlock Holmes (1986)	8.6		
One Piece	101. One Piece (1999)	8.6		
The Simpsons	102. The Simpsons (1989)	8.6		
House	103. House (2004)	8.6		
The Crown	104. The Crown (2016)	8.6		
Critical Role	105. Critical Role (2015)	8.6		
Demon Slayer: Kimetsu No Yaiba	106. Demon Slayer: Kimetsu No Yaiba (2019)	8.6		
Battlestar Galactica	107. Battlestar Galactica (2004)	8.6		
Yeh Meri Family	108. Yeh Meri Family (2018)	8.6		
The Queen's Gambit	109. The Queen's Gambit (2020)	8.6		
The Shield	110. The Shield (2002)	8.6		
Top Gear	111. Top Gear (2002)	8.6		
Westworld	112. Westworld (2016)	8.6		
The Grand Tour	113. The Grand Tour (2016)	8.6		
Ted Lasso	114. Ted Lasso (2020)	8.6		
World War II in Colour	115. World War II in Colour (2009)	8.6		
Berserk	116. Berserk (1997)	8.6		
Downton Abbey	117. Downton Abbey (2010)	8.6		
Lonesome Dove	118. Lonesome Dove (1989)	8.6		
This Is Us	119. This Is Us (2016)	8.6		
Line of Duty	120. Line of Duty (2012)	8.6		
Primal	121. Primal (2019)	8.6		
Deadwood	122. Deadwood (2004)	8.6		
Cobra Kai	123. Cobra Kai (2018)	8.6		
Haikyuu!!	124. Haikyuu!! (2014)	8.6		
Atlanta	125. Atlanta (2016)	8.6		
Star Trek: The Next Generation	126. Star Trek: The Next Generation (1987)	8.6		
Bron/Broen	127. Bron/Broen (2011)	8.6		
Easy Living	128. Easy Living (2015)	8.6		
The Haunting of Hill House	129. The Haunting of Hill House (2018)	8.6		
Blackadder II	130. Blackadder II (1986)	8.6		
Parks and Recreation	131. Parks and Recreation (2009)	8.6		
The Memoirs of Sherlock Holmes	132. The Memoirs of Sherlock Holmes (1994)	8.6		
The X-Files	133. The X-Files (1993)	8.6		
Code Geass	134. Code Geass (2006)	8.6		
Mad Men	135. Mad Men (2007)	8.6		
Battlestar Galactica	136. Battlestar Galactica (2003)	8.6		
The Eric Andre Show	137. The Eric Andre Show (2012)	8.6		
Friday Night Lights	138. Friday Night Lights (2006)	8.6		
The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles	139. The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981)	8.6		
Peep Show	140. Peep Show (2003)	8.6		
Ethos	141. Ethos (2020)	8.6		
Gomorrah	142. Gomorrah (2014)	8.6		
Rurouni Kenshin: Trust and Betrayal	143. Rurouni Kenshin: Trust and Betrayal (1999)	8.6		
Archer	144. Archer (2009)	8.6		
Formula 1: Drive to Survive	145. Formula 1: Drive to Survive (2019)	8.6		
Blackadder the Third	146. Blackadder the Third (1987)	8.6		
Succession	147. Succession (2018)	8.6		
MisteRogers Neighborhood	148. MisteRogers Neighborhood (1968)	8.6		
Mindhunter	149. Mindhunter (2017)	8.6		
Dexter	150. Dexter (2006)	8.6		
Young Justice	151. Young Justice (2010)	8.6		
Father Ted	152. Father Ted (1995)	8.6		
The Bugs Bunny Show	153. The Bugs Bunny Show (1960)	8.6		
The Bureau	154. The Bureau (2015)	8.6		
Through the Wormhole	155. Through the Wormhole (2010)	8.6		
Crash Landing on You	156. Crash Landing on You (2019)	8.6		
Anne with an E	157. Anne with an E (2017)	8.6		
Daredevil	158. Daredevil (2015)	8.6		
QI	159. QI (2003)	8.6		
Long Way Round	160. Long Way Round (2004)	8.6		
North & South	161. North & South (2004)	8.5		
Monster	162. Monster (2004)	8.5		
Mind Your Language	163. Mind Your Language (1977)	8.5		
Behzat Ç.: Bir Ankara Polisiyesi	164. Behzat Ç.: Bir Ankara Polisiyesi (2010)	8.5		
Making a Murderer	165. Making a Murderer (2015)	8.5		
Yes Minister	166. Yes Minister (1980)	8.5		
The Newsroom	167. The Newsroom (2012)	8.5		
Content Cop	168. Content Cop (2015)	8.5		
Umbre	169. Umbre (2014)	8.5		
Panchayat	170. Panchayat (2020)	8.5		
Poirot	171. Poirot (1989)	8.5		
Spaced	172. Spaced (1999)	8.5		
Pose	173. Pose (2018)	8.5		
El Chavo del Ocho	174. El Chavo del Ocho (1972)	8.5		
Brass Eye	175. Brass Eye (1997)	8.5		
Dragon Ball	176. Dragon Ball (1986)	8.5		
Skam	177. Skam (2015)	8.5		
Justified	178. Justified (2010)	8.5		
Justice League	179. Justice League (2001)	8.5		
It's Okay to Not Be Okay	180. It's Okay to Not Be Okay (2020)	8.5		
Dragon Ball	181. Dragon Ball (1995)	8.5		
Neon Genesis Evangelion	182. Neon Genesis Evangelion (1995)	8.5		
Yes, Prime Minister	183. Yes, Prime Minister (1986)	8.5		
Adventure Time	184. Adventure Time (2010)	8.5		
Samurai Champloo	185. Samurai Champloo (2004)	8.5		
Boardwalk Empire	186. Boardwalk Empire (2010)	8.5		
Twin Peaks	187. Twin Peaks (2017)	8.5		
Second Spring	188. Second Spring (1998)	8.5		
Fullmetal Alchemist	189. Fullmetal Alchemist (2003)	8.5		
Pew News	190. Pew News (2018)	8.5		
Mr. Bean	191. Mr. Bean (1990)	8.5		
Flight of the Conchords	192. Flight of the Conchords (2007)	8.5		
From the Earth to the Moon	193. From the Earth to the Moon (1998)	8.5		
The Bugs Bunny/Road Runner Hour	194. The Bugs Bunny/Road Runner Hour (1968)	8.5		
Letterkenny	195. Letterkenny (2016)	8.5		
Mystery Science Theater 3000	196. Mystery Science Theater 3000 (1988)	8.5		
The Great British Baking Show	197. The Great British Baking Show (2010)	8.5		
Chef's Table	198. Chef's Table (2015)	8.5		
Doctor Who	199. Doctor Who (2005)	8.5		
Hunter x Hunter	200. Hunter x Hunter (1999)	8.5		
Shameless	201. Shameless (2011)	8.5		
Love, Death & Robots	202. Love, Death & Robots (2019)	8.5		
Coupling	203. Coupling (2000)	8.5		
The IT Crowd	204. The IT Crowd (2006)	8.5		
Impractical Jokers	205. Impractical Jokers (2011)	8.5		
Mr. Robot	206. Mr. Robot (2015)	8.5		
Detectorists	207. Detectorists (2014)	8.5		
The Untold History of the United States	208. The Untold History of the United States (2012)	8.5		
The Defiant Ones	209. The Defiant Ones (2017)	8.5		
Alfred Hitchcock Presents	210. Alfred Hitchcock Presents (1955)	8.5		
Generation Kill	211. Generation Kill (2008)	8.5		
Louie	212. Louie (2010)	8.5		
Endeavour	213. Endeavour (2012)	8.5		
Naruto: Shippûden	214. Naruto: Shippûden (2007)	8.5		
Silicon Valley	215. Silicon Valley (2014)	8.5		
Homicide: Life on the Street	216. Homicide: Life on the Street (1993)	8.5		
GTO	217. GTO (1999)	8.5		
The Night Of	218. The Night Of (2016)	8.5		
Mob Psycho 100	219. Mob Psycho 100 (2016)	8.5		
Whose Line Is It Anyway?	220. Whose Line Is It Anyway? (1998)	8.5		
Big Little Lies	221. Big Little Lies (2017)	8.5		
I'm Alan Partridge	222. I'm Alan Partridge (1997)	8.5		jQuery("td.titleColumn a").attr("title")
Spartacus: Gods of the Arena	223. Spartacus: Gods of the Arena (2011)	8.5		
Hannibal	224. Hannibal (2013)	8.5		
Sacred Games	225. Sacred Games (2018)	8.5		
The Office	226. The Office (2001)	8.5		
Horace and Pete	227. Horace and Pete (2016)	8.5		
Shigatsu wa kimi no uso	228. Shigatsu wa kimi no uso (2014)	8.5		
Sons of Anarchy	229. Sons of Anarchy (2008)	8.5		
Erased	230. Erased (2016)	8.5		
My Brilliant Friend	231. My Brilliant Friend (2018)	8.5		
Ezel	232. Ezel (2009)	8.5		
The New Batman Adventures	233. The New Batman Adventures (1997)	8.5		
Black Books	234. Black Books (2000)	8.5		
Delhi Crime	235. Delhi Crime (2019)	8.5		
John Adams	236. John Adams (2008)	8.5		
What We Do in the Shadows	237. What We Do in the Shadows (2019)	8.5		
Spartacus	238. Spartacus (2010)	8.5		
Satyamev Jayate	239. Satyamev Jayate (2012)	8.5		
Normal People	240. Normal People (2020)	8.5		
Hilda	241. Hilda (2018)	8.4		
Samurai Jack	242. Samurai Jack (2001)	8.4		
The Punisher	243. The Punisher (2017)	8.4		
The Venture Bros.	244. The Venture Bros. (2003)	8.4		
Guardian: The Lonely and Great God	245. Guardian: The Lonely and Great God (2016)	8.4		
Dr. Horrible's Sing-Along Blog	246. Dr. Horrible's Sing-Along Blog (2008)	8.4		
Harley Quinn	247. Harley Quinn (2019)	8.4		
Community	248. Community (2009)	8.4		
Wentworth	249. Wentworth (2013)	8.4		
Generation War	250. Generation War (2013)	8.4